0.15707963267948966	-3.4116561	-1.9999988	-0.6004851	0.6004877	1.9999999	3.411659
0.17016960206944715	-3.4112132	-1.9999993	-0.60299945	0.6030023	2.0000002	3.4112155
0.1832595714594046	-3.410734	-1.999999	-0.60570264	0.60570455	1.9999999	3.4107366
0.19634954084936204	-3.4102204	-1.999999	-0.6085918	0.60859346	1.9999999	3.410222
0.20943951023931953	-3.4096708	-1.9999988	-0.6116643	0.61166644	1.9999999	3.4096725
0.22252947962927702	-3.4090848	-1.999999	-0.61491776	0.6149199	2.0	3.4090874
0.23561944901923448	-3.408465	-1.999999	-0.6183491	0.618351	2.0	3.4084666
0.24870941840919195	-3.4078078	-1.999999	-0.62195444	0.62195635	1.9999999	3.4078104
0.2617993877991494	-3.4071164	-1.999999	-0.6257305	0.6257334	2.0	3.4071188
0.2748893571891069	-3.4063897	-1.999999	-0.62967634	0.6296785	1.9999999	3.4063919
0.28797932657906433	-3.4056268	-1.9999988	-0.6337862	0.6337888	1.9999999	3.4056296
0.3010692959690218	-3.40483	-1.9999993	-0.6380577	0.63805985	2.0000002	3.4048321
0.3141592653589793	-3.4039955	-1.999999	-0.6424875	0.6424897	1.9999999	3.403999
0.3272492347489368	-3.4031272	-1.9999993	-0.64707136	0.647074	2.0000002	3.4031305
0.3403392041388943	-3.4022245	-1.999999	-0.65180683	0.651809	1.9999999	3.402227
0.3534291735288517	-3.4012852	-1.9999988	-0.65668964	0.65669155	1.9999996	3.401288
0.3665191429188092	-3.4003105	-1.9999988	-0.66171646	0.66171885	1.9999998	3.4003131
0.3796091123087667	-3.399301	-1.9999993	-0.6668849	0.66688704	2.0000002	3.3993032
0.3926990816987241	-3.3982553	-1.999999	-0.6721897	0.67219234	2.0000002	3.3982582
0.4057890510886816	-3.3971763	-1.999999	-0.677629	0.6776309	1.9999999	3.3971782
0.41887902047863906	-3.39606	-1.9999988	-0.68319845	0.6832006	1.9999996	3.3960621
0.43196898986859655	-3.394909	-1.9999993	-0.6888952	0.68889713	2.0000002	3.3949113
0.44505895925855404	-3.3937225	-1.999999	-0.6947155	0.6947174	2.0	3.393725
0.4581489286485115	-3.3925009	-1.9999988	-0.70065594	0.7006576	1.9999999	3.3925035
0.47123889803846897	-3.3912444	-1.999999	-0.70671415	0.7067151	2.0	3.391247
0.48432886742842646	-3.389952	-1.999999	-0.7128842	0.7128866	2.0	3.389955
0.4974188368183839	-3.3886254	-1.999999	-0.719167	0.7191684	2.0	3.388628
0.5105088062083414	-3.387263	-1.9999993	-0.72555614	0.7255583	2.0	3.3872654
0.5235987755982988	-3.385866	-1.9999988	-0.7320502	0.7320516	1.9999999	3.3858683
0.5366887449882562	-3.3844335	-1.9999993	-0.73864484	0.738647	2.0	3.3844354
0.5497787143782138	-3.3829658	-1.9999993	-0.7453387	0.7453408	2.0000002	3.3829677
0.5628686837681712	-3.3814628	-1.9999993	-0.7521279	0.75212955	2.0000002	3.3814647
0.5759586531581287	-3.3799245	-1.9999993	-0.7590101	0.7590115	2.0000002	3.3799267
0.5890486225480862	-3.3783505	-1.9999993	-0.76598096	0.7659831	2.0000002	3.3783534
0.6021385919380436	-3.3767436	-1.9999993	-0.7730396	0.7730417	2.0000002	3.3767452
0.6152285613280012	-3.3751009	-1.9999993	-0.7801831	0.7801845	2.0	3.3751023
0.6283185307179586	-3.373421	-1.9999988	-0.78740764	0.78740954	1.9999999	3.373424
0.6414085001079161	-3.3717086	-1.9999988	-0.7947118	0.79471374	1.9999998	3.3717105
0.6544984694978736	-3.3699598	-1.9999992	-0.802093	0.8020947	1.9999998	3.3699625
0.667588438887831	-3.3681774	-1.9999992	-0.8095484	0.80955076	1.9999999	3.3681788
0.6806784082777886	-3.3663588	-1.9999993	-0.8170757	0.8170781	2.0	3.366361
0.693768377667746	-3.3645048	-1.9999992	-0.8246732	0.82467556	1.9999999	3.364508
0.7068583470577035	-3.362617	-1.999999	-0.8323388	0.8323405	2.0	3.3626196
0.719948316447661	-3.3606944	-1.999999	-0.84006834	0.84007096	2.0	3.3606968
0.7330382858376184	-3.3587365	-1.9999992	-0.84786224	0.8478644	1.9999999	3.3587394
0.7461282552275759	-3.3567448	-1.999999	-0.8557167	0.85571885	1.9999999	3.3567467
0.7592182246175334	-3.3547168	-1.999999	-0.8636308	0.86363316	2.0	3.3547192
