-3.3958152e-08	0.0	4.7806935e-08	0.0
-0.057293802	0.0	-0.11109468	0.0
-3.1940818e-08	0.0	-8.199986e-08	0.0
-0.057293795	0.0	-0.11109468	-0.0
3.0740033e-08	0.0	5.207337e-09	-0.0
0.11458756	0.0	0.22218926	-0.0
-8.810641e-09	0.0	1.3343293e-08	-0.0
-0.11458755	0.0	-0.22218922	-0.0
1.4546536e-08	0.0	-3.8599758e-08	-0.0
-0.11458754	0.0	-0.2221892	-0.0
1.10920695e-08	0.0	1.1620184e-08	-0.0
0.22917509	0.0	0.44437844	0.0
-1.233363e-07	0.0	-5.559633e-08	0.0
0.22917509	0.0	0.44437844	0.0
-5.3247735e-08	0.0	3.005954e-08	-0.0
-0.22917509	0.0	-0.44437844	-0.0
-3.6433931e-09	0.0	-1.17307366e-07	-0.0
8.072261e-09	0.0	-2.93581e-09	-0.0
1.9557776e-08	0.0	-5.8910254e-09	-0.0
1.24588695e-08	0.0	-5.4561617e-09	-0.0
3.6729944e-09	0.0	6.1027094e-10	-0.0
-6.82471e-10	0.0	-2.0531296e-10	-0.0
1.2831497e-08	0.0	-3.4360144e-09	-0.0
-1.0652002e-08	0.0	4.8894435e-09	-0.0
3.5355697e-08	0.0	-1.6798822e-08	-0.0
-1.4930265e-08	0.0	6.9267116e-09	-0.0
4.532103e-08	0.0	-2.212255e-08	-0.0
1.4551915e-08	0.0	-6.664777e-09	-0.0
-3.4049663e-08	0.0	1.8440915e-08	-0.0
5.16593e-10	0.0	-2.0372681e-10	-0.0
4.1733074e-08	0.0	-2.165416e-08	-0.0
1.0186341e-10	0.0	1.4551915e-11	-0.0
2.3348548e-08	0.0	-1.19307515e-08	-0.0
-6.220944e-10	0.0	2.401066e-10	-0.0
-2.131975e-08	0.0	1.0758177e-08	-0.0
8.8402885e-10	0.0	-4.2200554e-10	-0.0
-3.2436947e-07	0.0	1.6728882e-07	-0.0
1.2423698e-09	0.0	-6.2937033e-10	-0.0
-3.1499803e-07	0.0	1.6043487e-07	-0.0
2.7284841e-11	0.0	-5.4569682e-11	-0.0
2.6013004e-07	0.0	-1.3445242e-07	-0.0
3.1959644e-09	0.0	-1.6170816e-09	-0.0
-5.296897e-09	0.0	2.3428584e-09	-0.0
5.1340976e-10	0.0	-2.3101165e-10	-0.0
-1.3387762e-09	0.0	2.561137e-09	-0.0
-7.2350304e-10	0.0	3.3833203e-10	-0.0
4.172325e-07	0.0	-2.3841858e-07	-0.0
-6.8746786e-10	0.0	3.6006398e-10	-0.0
5.5879354e-09	0.0	-1.8626451e-09	-0.0
-2.0679441e-10	0.0	1.1817969e-10	-0.0
9.313226e-10	0.0	0.0	-0.0
1.7435509e-10	0.0	-9.65584e-11	-0.0
1.8626451e-09	0.0	-1.3969839e-09	-0.0
2.1276758e-11	0.0	-1.4181212e-11	-0.0
-5.6380905e-10	0.0	5.162804e-10	-0.0
7.61856e-13	0.0	-5.076221e-13	-0.0
-8.831721e-10	0.0	4.6872645e-10	-0.0
-6.221872e-12	0.0	4.147111e-12	-0.0
8.8840096e-10	0.0	-4.0671608e-10	-0.0
7.671904e-14	0.0	-5.0707648e-14	-0.0
