7.1595423e-09	-0.0	-2.2613676e-08	-0.0	-1.6711056e-08	-0.0	-7.537619e-08	-0.0	7.096969e-08	-0.0	3.1468517e-10	-0.0	3.49537e-08	-0.0	5.0771632e-08	-0.0	-4.5023626e-08	-0.0	2.9513103e-09	0.0
3.628611e-08	-0.0	8.083771e-08	-0.0	2.0693903e-08	-0.0	-2.6730106e-08	-0.0	-9.4800725e-08	-0.0	8.100642e-09	-0.0	-6.00096e-08	-0.0	8.773213e-08	-0.0	-7.52043e-08	-0.0	1.852493e-08	0.0
6.8030204e-10	-0.0	-3.541936e-08	0.0	-1.0459189e-08	-0.0	-3.635705e-08	-0.0	4.8370566e-08	-0.0	1.4551915e-11	-0.0	2.3224857e-08	-0.0	3.9945007e-08	-0.0	-3.821333e-08	-0.0	3.6652636e-09	0.0
-2.836282e-08	-0.0	-1.0151052e-07	0.0	1.2804549e-09	-0.0	1.2212979e-08	-0.0	5.7582838e-08	-0.0	-4.9903406e-09	-0.0	3.8450253e-08	-0.0	-4.6477908e-08	-0.0	8.578081e-08	-0.0	-1.4699083e-08	0.0
-6.4537744e-09	0.0	2.9976945e-09	0.0	-2.4483597e-09	0.0	2.4639121e-08	-0.0	-8.178176e-09	-0.0	3.7380232e-10	0.0	1.5439582e-08	-0.0	-9.764335e-09	0.0	1.8131686e-08	-0.0	7.605195e-09	0.0
1.7897946e-08	0.0	-4.5694435e-08	-0.0	3.0444482e-08	-0.0	-6.814298e-08	-0.0	-8.528559e-08	-0.0	8.724555e-09	0.0	-5.0617928e-08	-0.0	6.1638616e-08	0.0	4.9697235e-08	-0.0	2.8153408e-08	0.0
7.1089588e-09	0.0	-9.759262e-08	-0.0	-4.4794273e-08	-0.0	-1.8319838e-07	-0.0	1.8935455e-07	-0.0	3.327978e-09	0.0	8.4152255e-08	-0.0	1.6312582e-07	0.0	-1.6394922e-07	-0.0	1.0879312e-08	0.0
4.548565e-08	-0.0	-2.1253015e-08	-0.0	4.2854253e-09	-0.0	-5.4666998e-08	-0.0	-2.520028e-08	-0.0	1.30448825e-08	-0.0	-3.915011e-08	-0.0	3.7810423e-08	-0.0	3.2945763e-08	-0.0	3.5533958e-08	0.0
-2.7346317e-08	-0.0	-1.0144342e-07	-0.0	-5.9294482e-08	-0.0	-2.0384682e-07	-0.0	2.380931e-07	-0.0	8.133689e-09	-0.0	1.3158748e-07	-0.0	1.8055866e-07	-0.0	-1.3832899e-07	-0.0	3.9409883e-08	0.0
-2.8128852e-08	-0.0	2.9132025e-08	-0.0	-1.8641913e-08	-0.0	3.9697625e-08	-0.0	5.1142706e-08	-0.0	-9.1822585e-09	-0.0	2.5513145e-08	-0.0	-5.0347353e-08	-0.0	-5.064885e-08	-0.0	-3.45608e-08	0.0
2.2367002e-08	-0.0	1.0998557e-07	-0.0	4.2568473e-08	-0.0	2.1969903e-07	-0.0	-2.5927426e-07	-0.0	-1.09804805e-08	-0.0	-9.208639e-08	-0.0	-1.9922135e-07	-0.0	1.8006676e-07	-0.0	-1.9889521e-08	0.0
-2.3923349e-08	-0.0	-7.6033757e-10	-0.0	-3.3342076e-09	-0.0	-2.6542693e-08	-0.0	-1.3882527e-08	-0.0	-1.34750735e-08	-0.0	-3.7252903e-09	-0.0	1.3547833e-08	-0.0	-5.8935257e-10	-0.0	-5.2328687e-08	0.0
